C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_08_344.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_08_344.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_08_344.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_08_426.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_08_426.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_08_426.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_08_518.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_08_518.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_08_518.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_08_602.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_08_602.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_08_602.jpg,0,1,0,30.19031
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_08_683.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_08_683.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_08_683.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_08_770.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_08_770.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_08_770.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_08_855.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_08_855.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_08_855.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_08_940.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_08_940.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_08_940.jpg,0,1,0,30.19043
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_09_007.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_09_007.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_09_007.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_09_083.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_09_083.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_09_083.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_09_169.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_09_169.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_09_169.jpg,0,1,0,30.19032
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_09_254.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_09_254.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_09_254.jpg,0,1,0,30.19031
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_09_323.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_09_323.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_09_323.jpg,0,1,0,30.1903
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_09_406.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_09_406.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_09_406.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_09_493.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_09_493.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_09_493.jpg,0,1,0,30.19029
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_09_570.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_09_570.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_09_570.jpg,0,1,0,30.19061
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_09_652.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_09_652.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_09_652.jpg,0,1,0,30.19032
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_09_741.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_09_741.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_09_741.jpg,-0.15,1,0,30.18427
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_09_825.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_09_825.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_09_825.jpg,0,1,0,30.18951
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_09_913.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_09_913.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_09_913.jpg,0,1,0,30.19003
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_10_000.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_10_000.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_10_000.jpg,0,1,0,30.19025
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_10_082.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_10_082.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_10_082.jpg,0,1,0,30.19027
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_10_168.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_10_168.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_10_168.jpg,0,1,0,30.19028
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_10_253.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_10_253.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_10_253.jpg,0,1,0,30.19026
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_10_350.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_10_350.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_10_350.jpg,0,1,0,30.19062
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_10_432.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_10_432.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_10_432.jpg,-0.05,1,0,30.18962
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_10_522.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_10_522.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_10_522.jpg,0,1,0,30.19016
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_10_604.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_10_604.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_10_604.jpg,0,1,0,30.18995
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_10_687.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_10_687.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_10_687.jpg,0,1,0,30.19008
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_10_783.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_10_783.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_10_783.jpg,0,1,0,30.19012
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_10_865.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_10_865.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_10_865.jpg,0,1,0,30.19013
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_10_953.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_10_953.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_10_953.jpg,-0.05,1,0,30.18961
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_11_025.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_11_025.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_11_025.jpg,-0.25,1,0,30.17505
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_11_102.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_11_102.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_11_102.jpg,0,1,0,30.18968
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_11_189.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_11_189.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_11_189.jpg,0,1,0,30.18977
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_11_272.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_11_272.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_11_272.jpg,0,1,0,30.1902
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_11_369.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_11_369.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_11_369.jpg,0,1,0,30.19033
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_11_452.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_11_452.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_11_452.jpg,0,1,0,30.19034
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_11_541.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_11_541.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_11_541.jpg,0,1,0,30.19036
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_11_627.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_11_627.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_11_627.jpg,0,1,0,30.19034
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_11_719.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_11_719.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_11_719.jpg,0,1,0,30.19036
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_11_802.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_11_802.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_11_802.jpg,-0.15,1,0,30.18436
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_11_892.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_11_892.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_11_892.jpg,0,1,0,30.18456
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_11_983.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_11_983.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_11_983.jpg,0,1,0,30.18969
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_12_065.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_12_065.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_12_065.jpg,0,1,0,30.19022
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_12_154.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_12_154.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_12_154.jpg,0,1,0,30.19033
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_12_233.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_12_233.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_12_233.jpg,0,1,0,30.19036
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_12_320.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_12_320.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_12_320.jpg,0,1,0,30.19038
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_12_401.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_12_401.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_12_401.jpg,0,1,0,30.19037
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_12_486.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_12_486.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_12_486.jpg,0,1,0,30.19036
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_12_571.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_12_571.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_12_571.jpg,0,1,0,30.19038
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_12_655.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_12_655.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_12_655.jpg,0,1,0,30.19037
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_12_736.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_12_736.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_12_736.jpg,0,1,0,30.1904
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_12_821.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_12_821.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_12_821.jpg,0,1,0,30.19037
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_12_910.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_12_910.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_12_910.jpg,0,1,0,30.19039
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_12_990.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_12_990.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_12_990.jpg,0,1,0,30.19038
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_13_083.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_13_083.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_13_083.jpg,0,1,0,30.19039
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_13_167.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_13_167.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_13_167.jpg,0,1,0,30.19091
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_13_252.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_13_252.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_13_252.jpg,0,1,0,30.19025
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_13_335.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_13_335.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_13_335.jpg,0,1,0,30.19028
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_13_429.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_13_429.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_13_429.jpg,0,1,0,30.19005
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_13_519.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_13_519.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_13_519.jpg,0,1,0,30.1902
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_13_602.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_13_602.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_13_602.jpg,-0.1,1,0,30.18776
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_13_686.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_13_686.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_13_686.jpg,0,1,0,30.18591
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_13_771.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_13_771.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_13_771.jpg,0,1,0,30.18993
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_13_860.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_13_860.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_13_860.jpg,0,1,0,30.19028
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_13_943.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_13_943.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_13_943.jpg,0,1,0,30.19032
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_14_035.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_14_035.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_14_035.jpg,0,1,0,30.19031
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_14_126.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_14_126.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_14_126.jpg,0,1,0,30.19034
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_14_204.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_14_204.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_14_204.jpg,0,1,0,30.19036
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_14_284.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_14_284.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_14_284.jpg,-0.2,1,0,30.18028
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_14_354.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_14_354.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_14_354.jpg,0,1,0,30.18973
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_14_429.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_14_429.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_14_429.jpg,0,1,0,30.19032
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_14_520.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_14_520.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_14_520.jpg,0,1,0,30.19042
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_14_603.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_14_603.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_14_603.jpg,0,1,0,30.19033
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_14_687.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_14_687.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_14_687.jpg,0,1,0,30.19031
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_14_772.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_14_772.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_14_772.jpg,0,1,0,30.19086
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_14_865.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_14_865.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_14_865.jpg,0,1,0,30.1902
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_14_944.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_14_944.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_14_944.jpg,0,1,0,30.19028
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_15_029.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_15_029.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_15_029.jpg,0,1,0,30.19027
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_15_117.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_15_117.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_15_117.jpg,0,1,0,30.19027
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_23_15_205.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_23_15_205.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_23_15_205.jpg,0,1,0,30.19028
